name,address,comuna
DUOC UC - Alameda,Alameda 302,Santiago
DUOC UC - Padre Alonso de Ovalle,Padre Alonso de Ovalle 255,Santiago
DUOC UC - Antonio Varas,Antonio Varas 666,Providencia
DUOC UC - Plaza Norte,Av. Américo Vespucio 1737,Huechuraba
DUOC UC - Plaza Oeste,Av. Américo Vespucio 1501,Cerrillos
DUOC UC - Plaza Vespucio,Av. Vicuña Mackenna 5780,La Florida
DUOC UC - Puente Alto,Domingo Tocornal 344,Puente Alto
DUOC UC - San Bernardo,Freire 857,San Bernardo
DUOC UC - San Carlos de Apoquindo,Camino El Alba 12881,Las Condes
DUOC UC - San Joaquín,Vicuña Mackenna 4917,San Joaquín
DUOC UC - Maipú,Esquina Blanca 501,Maipú
DUOC UC - Melipilla,Serrano 1105,Melipilla
